QueryName,WeeklySales_USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SourceData,SalesView_Updated2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Server,Abacus_Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IP,21.31.312.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config Mode,Admin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Date,January 1st 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Time,4:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference,XXRP-SYSTEMEXTRACT-ADMIN-20200101-WEEKLYSALES_USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,Store,Cat,Ref1,05/01/2021 00:00,12/01/2021 00:00,19/01/2021 00:00,26/01/2021 00:00,02/02/2021 00:00,09/02/2021 00:00,16/02/2021 00:00,23/02/2021 00:00,02/03/2021 00:00,09/03/2021 00:00,16/03/2021 00:00,23/03/2021 00:00,30/03/2021 00:00,06/04/2021 00:00,13/04/2021 00:00,20/04/2021 00:00,27/04/2021 00:00,04/05/2021 00:00,11/05/2021 00:00,18/05/2021 00:00,25/05/2021 00:00,01/06/2021 00:00,08/06/2021 00:00,15/06/2021 00:00,22/06/2021 00:00,29/06/2021 00:00,06/07/2021 00:00,13/07/2021 00:00,20/07/2021 00:00,27/07/2021 00:00,03/08/2021 00:00,10/08/2021 00:00,17/08/2021 00:00,24/08/2021 00:00,31/08/2021 00:00,07/09/2021 00:00,14/09/2021 00:00,21/09/2021 00:00,28/09/2021 00:00,05/10/2021 00:00,12/10/2021 00:00,19/10/2021 00:00,26/10/2021 00:00,02/11/2021 00:00,09/11/2021 00:00,16/11/2021 00:00,23/11/2021 00:00,30/11/2021 00:00,07/12/2021 00:00,14/12/2021 00:00,21/12/2021 00:00,28/12/2021 00:00
,27,21,2721XXRP,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815
,27,22,2722XXRP,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815
,27,23,2723XXRP,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815
,27,24,2724XXRP,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815
,27,25,2725XXRP,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815
,27,26,2726XXRP,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815
,27,27,2727XXRP,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815
,27,28,2728XXRP,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815,0.5815
,27,29,2729XXRP,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575
,27,30,2730XXRP,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575
,27,31,2731XXRP,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575
,27,32,2732XXRP,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575
,27,33,2733XXRP,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575
,27,34,2734XXRP,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575
,27,35,2735XXRP,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575
,27,36,2736XXRP,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575
,27,37,2737XXRP,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575
,27,38,2738XXRP,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575
,27,39,2739XXRP,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575,0.5575
,27,40,2740XXRP,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815
,27,41,2741XXRP,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815
,27,42,2742XXRP,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815
,27,43,2743XXRP,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815
,27,44,2744XXRP,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815
,27,45,2745XXRP,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815
,27,46,2746XXRP,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815
,27,47,2747XXRP,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815
,27,48,2748XXRP,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815
,27,49,2749XXRP,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815
,27,50,2750XXRP,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815,0.4815
,28,1,281XXRP,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445
,28,2,282XXRP,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445
,28,3,283XXRP,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445
,28,4,284XXRP,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445
,28,5,285XXRP,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445
,28,6,286XXRP,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445
,28,7,287XXRP,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445
,28,8,288XXRP,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445
,28,9,289XXRP,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445,0.5445
,28,10,2810XXRP,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576
,28,11,2811XXRP,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576
,28,12,2812XXRP,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576
,28,13,2813XXRP,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576
,28,14,2814XXRP,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576
,28,15,2815XXRP,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576
,28,16,2816XXRP,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576,0.5576
